Gene	Epi.stratified	T.CD4	Epi.suprabasal	Epi.basal	Epi.upper	Dendritic.Cells	T.CD8	Fibroblast	Glands.duct	Mono.macro	NK.T.CD8.Cytotoxic	Endothelia.Lymphatic	Endothelia.vascular.venous	Endothelia.vascular.arterial	B.CD27pos	B.CD27neg	Glands.mucous	Mast.cell	Muscle
TMEM242	1.1404040100896	0.460195816210212	1.63537812790888	1.11589371148873	0.416394385308145	0.521528435078411	0.430215443671889	0.988573300134821	1.204836042744	0.248544843382386	0.56561951230066	1.09691064944681	1.05187139797648	1.1838397821543	0.370106694016322	0.561127382737057	1.03982963855832	0.235584518146471	1.75616985930837
SNX9	0.775850646830865	0.40762578780492	0.807922351362273	0.712623814776534	3.44795536227598	1.16245658867349	0.273523101848551	1.52454081347902	1.14458419347067	0.831720742739989	0.358014370582929	1.00994873131569	1.12731708560296	1.36490918426691	0.585797699899069	0.39480306026947	1.29652634109347	0.311812198658961	1.89311047854104
SYNJ2	0.333073010154992	0.126642907318672	0.409004774719557	0.312805355522106	0.398308913737761	0.0842539192594594	0.0473311266243935	0.09811279490267	0.969407390503774	0.101692262676435	0	0.0573663355315724	0.226596184013234	1.43845104566253	0.044811601688826	0.0220157338146284	0.967675737276918	0.235476391841476	0.0737809356081497
GTF2H5	4.50399355472812	1.17822645049174	4.50474083147862	3.15271902832353	2.9689570988586	1.80199597809688	0.752562747416726	2.24288590773555	3.41814031544691	1.28899133879407	0.708084524918574	2.23797205274582	1.97038273066195	1.54123572114324	0.874741555551195	0.820218298332108	3.51400387808316	1.13297995391378	3.27559256006078
TULP4	0.604088337304843	0.203674208889638	0.444516131774694	0.407328821215446	0.585776155114414	0.267275920267865	0.18165498105635	0.195539327025674	0.670815538016241	0.278958396777751	0.24857315363274	0.45104393814704	0.433855296845807	0.435454809473906	0.175313995066843	0.319253388206574	0.523382339854897	0.0716915976686472	0.747881377079969
TMEM181	0.521447359867357	0.258430353819719	0.682350346804866	0.466754784613738	0.189890230952703	0.112387062679526	0.175067906259752	0.322335357485598	0.501441058981121	0.144068413956087	0.0839165291267805	0.358088551162366	0.598841780716889	0.569998686955265	0.0113510548001107	0.039513698457946	1.67146513408855	0.161075157787821	0.387097005570642
DYNLT1	6.13198597898101	1.93022630179663	6.26533592570306	4.6542458248218	6.04206436267116	3.73635695264712	2.0089712068229	2.75113016020875	4.89023587476414	2.90545372197334	2.40577536976553	3.8582524849937	2.69630228991663	2.83381897982352	1.10968438350439	0.653492620155929	5.76911979187238	3.34050729147812	4.8118837515631
EZR	6.56581742570875	2.58613039731899	5.90186439368284	3.76730449186655	5.05646362784899	3.03401878520202	1.89735995850648	1.14353880554889	3.8013544805636	1.71591977634528	2.00251330222332	1.36948950083497	1.10682279186089	1.18307086604438	4.79481865678692	2.86201591346864	4.12639381114717	1.14464341533185	2.15430753193724
RSPH3	0.819061698696328	0.116012873404356	0.49577676936451	0.34489302824239	1.04370289600242	0.381285294399521	0.04585003674267	0.102882175559694	0.532910158882947	0.270171521666047	0.0864110969374973	0.363553785789951	0.290301251239226	0.131345832131954	0.03276123825976	0.0590268733582262	0.632582103336899	0	0.544884283072873
SOD2	4.23082099866405	1.70570067628986	4.59821246804443	3.9486732659535	2.66995953337509	3.42115284306516	0.489694712073566	4.1973575249124	3.11023877802012	6.04901391599345	1.61747674813967	1.7327211335196	3.68062810221563	1.15571132501336	1.43406244233529	0.744145914474433	3.29720269132048	0.39792070864241	3.8646580481666
WTAP	2.55226722778565	1.34361597724586	3.31871494279134	2.77299376034517	1.83928020214443	2.26481770166476	0.882064252819192	1.70871668816418	2.51267341314963	1.81409512287774	1.64930653733087	1.70420606022487	1.65981699228946	1.53740749098348	1.39248235262911	1.0932837556934	1.78530203583651	1.77899408956597	2.35375740699665
ACAT2	2.30593368668545	0.543422557534081	4.02172745131515	1.71561130527064	0.955863390810375	1.28836734257508	0.568307322150805	0.758430379801422	0.831849243714782	0.545181438260054	0.929164657430368	0.614027519191079	0.493042637754662	0.762389418586051	0.325007554431379	0.587186318177845	0.94976865574928	0.173124398172305	1.57994202379487
TCP1	3.05050324176746	1.67368810558993	5.37224334886647	3.65022658998791	1.27984631651669	2.04050997675096	1.17311092521555	1.59747849354555	2.89795241318483	0.917228405109731	2.40070491761095	1.92250835749159	2.38156542875341	2.70759714333873	2.02645281717787	1.05123002236835	1.63076426996203	1.2657266387398	3.90562708162146
MRPL18	3.00419345878328	1.75649176963038	5.03889912265324	3.14920069025061	1.13233173344431	2.81113861225281	1.03770895297361	2.04462369080937	3.08012936607658	1.19451758061636	2.47049041285304	2.01436927626753	2.00457393637888	2.06930645328175	2.57942699999822	1.51031667645533	2.51711135461084	1.03187210549661	4.07541762770394
IGF2R	0.659378225075756	0.173962958470847	0.652632105164531	0.393928209754283	0.348296117337737	0.355363320981512	0.152836833075491	0.491056001641823	0.61325957954494	0.550811873347492	0.184809513142153	0.373307088011305	0.636568871503323	0.366324470892542	0.0359397438900273	0.130434767894541	0.961767266513579	0.0756620694529563	0.91148449454073
MAP3K4	0.457936175958667	0.292375877433134	0.528225745874531	0.307374511756545	0.973078282041775	0.191422981708697	0.0841557647729859	0.212400581405418	0.54672826770996	0.0833892493837019	0.266629119275363	0.141874962988132	0.278766474304755	0.221883968111207	0.162905245183945	0.101277878165765	0.299726617597266	0	0.37915347656367
QKI	0.915339248885712	0.274055650594654	1.1587449513015	0.706844763000097	0.735046329161457	1.41312807981601	0.0724253254372339	0.744279623255774	0.702707879999034	1.30565981706734	0.128930255267429	1.04619158562039	1.33916955179208	1.62290267508967	0.209202297955451	0.107625357338878	0.514247695021969	0.512361973948962	1.31620006002487
SFT2D1	2.79879921963327	1.0745626293907	3.27815017542843	2.58115045657457	2.03533123696613	2.42927523755485	0.669711488169331	1.67008220575048	2.63640857536453	2.26580015899668	0.790207653085505	1.45445687484391	1.49238405306291	1.5719731753334	1.00979431321677	1.05930145115638	3.43105657665318	2.2410436981285	1.96946444790599
MPC1	2.88267207584551	0.864509488369826	3.77344914980667	1.74707791286531	2.19554545242563	2.08088077135742	0.870142073082376	1.56570403794908	2.22228803924138	1.45551028618483	0.685516794819698	1.32055443997391	1.25965082792383	1.50183556722702	0.445999292979032	0.422461626502656	2.27835068464029	0.589774534595939	3.46941322800515
RNASET2	1.47918142532068	2.09395997470609	2.12933532954495	2.4181954630281	0.174953671065664	6.71612573140945	0.986576066694663	1.33991434364928	2.40645128761868	3.66708361886473	2.02850545701568	0.69010741477276	0.540866787077997	0.256426097556927	3.39181030492835	3.09335616882755	2.69319581706988	1.41326106041664	0.85140387995002
RP11-351J23.1	0.184753303622306	0.025982451493915	0.0627920272381656	0.0385952880224971	2.80902324449733	0.0459507611284875	0.024966298980728	0.0318379327500662	0	0	0	0.0609462274297935	0.0485149740999284	0	0.0109574079117027	0	0	0	0
MLLT4	1.84098624392496	0.252436210110929	1.02441322981424	0.543323493069464	5.76668865352666	0.333738993188904	0.096533292026122	0.306355330681308	1.46307426591288	0.0895723062268028	0.0492863136756332	0.706284903663046	1.11166786792619	1.97814319068549	0.167677436183496	0.118672107595897	2.38930867271973	0	0.17482778768889
C6orf120	0.498597643072704	0.218953531437797	0.578520888417075	0.35841935535638	0.378988883819238	0.342161864611876	0.0964976868298333	0.318684502407399	0.245739424175889	0.236094540385269	0.0852703877189132	0.43611801582494	0.252261144909001	0.15846688993674	0.213410682912302	0.178929976779859	0.38957063458423	0.082204841845755	0.512189541471596
PHF10	0.624377775151551	0.170892750772857	0.812121378772414	0.359672610300632	0.629784234514441	0.389255239911214	0.0987299905102962	0.361984564075627	0.574926234432993	0.316881173319942	0.132656321416088	0.450362600062275	0.69356280231684	0.882327722732148	0.176018122725724	0.181496969779302	0.808882179471876	0	0.23915900629161
PSMB1	5.26379004659876	2.58454826292456	6.99853053467838	5.73993648997756	2.86609776296146	4.05152554543032	2.30923210960847	4.56303071290826	5.4173079263086	2.90377311401771	2.52549540233578	5.14034155113755	4.66496814922513	4.98085960824929	2.18364942323659	2.331043848942	5.41498970311062	3.07108476651945	5.98250562375617
PDCD2	2.21899190802337	1.00715116628072	3.35156574982311	2.61722368265908	0.908588513964293	1.34883667260638	0.6700021615276	1.08783877285095	2.12471820089238	0.653150342479206	0.911629444092193	1.33669413687183	1.83436372434438	1.89291847846914	0.785129098806304	1.00228863314221	2.03010031043457	0.531128686154439	2.00359121647535
PRKAR1B	0.399395706781609	0.170482270465329	0.650298483073599	0.396059375928329	0.0627163101718435	0.0914890648745984	0.0590940895806775	0.0614484936519729	0.378455227111904	0.076524928519497	0.0914898863138927	1.77545619681483	0.927582762289502	0.538055442114011	0.0553835834698612	0.0186508781295644	0.415569690009816	0.386884710012037	0.866922438913768
SUN1	1.1047743810448	0.321525072394785	1.46804678374111	0.947294763820976	1.72562948312669	0.140494586918725	0.202000561235635	0.531698822545108	1.3998873799059	0.247843141110506	0.165341763401096	1.20277288318047	1.50001110161772	1.33615198116447	0.249414826431232	0.27219472524216	1.65425334628509	0.0910846007015094	2.52945594237461
COX19	1.10591272854357	0.509397205709097	1.78967767516319	0.904030522822881	0.616067206415264	0.59726066774213	0.31135760805075	0.393975707839952	0.677282806780792	0.19735545631926	0.631208386708816	0.513609165639257	0.545775346988782	0.478809053662519	0.38225720045547	0.600427007905485	0.808835052209865	0.160380697530316	0.39897436776652
C7orf50	1.86759438688468	0.556656995048647	2.79541905375149	1.47104321473397	0.461147705565617	1.71662021495655	0.455069780181108	0.999637047407903	2.24601336834294	0.585556177183712	0.520880871710006	0.638077777532565	1.44031537048573	1.62162428564688	0.788181527952362	0.663992402948329	1.86413138370786	1.29058586236828	3.46927224957447
ZFAND2A	1.36778751577044	0.957459062437904	1.54875022335411	0.867970938867128	1.50193726510272	1.43674623832467	0.671655402202358	0.591922421045316	0.768564030194009	1.04798443789343	1.92468490029748	0.519059172001912	0.943106367260441	0.551874242912955	1.45176644718229	0.688113128636242	2.52643872643007	0.457474187443769	0.941307833022228
INTS1	0.498248475099152	0.163432766127655	0.760451275145812	0.328135672070326	0.24050226409791	0.267465715603744	0.0250625297940842	0.227817397466229	0.441070408158466	0.148402408933299	0	0.0772339990600463	0.306251685073197	0.65933776668496	0.142931900902477	0.0760035241861854	0.486057785796652	0	0.283626259133085
MAFK	0.50866725183463	0.121508052167422	0.695749200246084	0.34867237519456	0.325634625106526	0.177834848118776	0.0925792446846927	0.210181066839883	0.497985015690754	0.218560032686373	0.0932543319062466	0.217679969725404	0.384946283702023	0.858066307244441	0.0463341220654072	0.145262757663511	0.18902163715404	0.170552977928121	0.634015702340294
TMEM184A	1.74438297511536	0.139522733170683	0.434741217599784	0.166665446612998	3.13128783039696	0.0982061136342263	0.0248699187131044	0.0726745945750458	0.435791914929853	0.0721046759575873	0	0.222870616873195	0.103602604055707	0.063053777753695	0.0271508157180117	0.0405325644073473	1.17188376823678	0	0.0498890933682792
PSMG3	1.80414228116652	0.555167116850479	3.61934690073442	1.96232561621981	0.69570381220689	0.978685069339016	0.448530467318768	0.774861594391122	1.79530730697373	0.606694382840656	0.59370384202066	0.632887369500871	0.972506662894327	0.942236286937854	0.322349506058952	0.297141203468987	2.52401175008969	0.478940015318989	1.42794474907456
MAD1L1	0.331568229061769	0.351682275913523	0.5344274486127	0.417998342945376	0.35026853362728	0.742384939411805	0.325101134114519	0.265566630605046	0.481838086475944	0.263282623079992	0.220264719573855	0.129182233051087	0.229392883579546	0.397589321255073	0.251287595810182	0.222146463297562	0.414675869004394	0.730319247052885	0.682409841171275
FTSJ2	0.712680663306883	0.227800604393086	1.50502650813132	1.14763860474213	0.275147335074817	0.985940170073877	0.144335044612399	0.314676821494126	0.713443630409437	0.281171180867012	0.0510288117071436	0.396893271067836	0.412393643803488	0.367891276264994	0.159192121467778	0.406388576213801	0.728352538243439	0.249818261334387	0.913333290810534
NUDT1	1.15703527390634	0.794485067187411	4.85359192350175	1.92324252063669	0.338495987055723	2.19813548987961	0.542168982062491	0.953482277992369	0.986364917169414	0.977828311246819	0.399375961093911	0.0800852224168993	0.421963159219297	0.3579792680741	0.344994584052899	0.383145154321028	0.495495680959768	0.812510061356125	1.30137846158441
SNX8	0.250871945323593	0.0939853893479701	0.418101071028608	0.250085493222616	1.21799326734046	1.38825572770342	0.0259259885061868	0.155620870579673	0.175650547533529	0.546635929591549	0	0.223059152527012	0.44469923389872	0.0492254496350178	0.316516316773583	0.158477738912615	0.0953065259596315	0.0718766249356261	0.23060711000995
EIF3B	1.70827290370977	0.43557030649973	2.63166698400313	1.34961212465509	0.442013117314513	0.502233795802574	0.18419589286008	0.4049862457074	1.05865547881193	0.570274886866451	0.23379608037583	0.893754505823642	1.13698400912974	0.63789638036496	0.372153433644828	0.228101361982315	1.2860005314662	0.169273891569387	0.738029900237635
FOXK1	0.430432525894123	0.130784614629165	0.615529840237873	0.381968383847085	0.0541126973047988	0.159802485366247	0.0366286000681291	0.187001715083893	0.544312460997581	0.0836734082761384	0.217972298259153	0.47323331552063	0.305488650302603	0.321360416345599	0.127782247260206	0.118882906534768	0.455083238812927	0	0.925223595909272
WIPI2	1.57726601438261	0.543487376282323	1.88351279514506	1.44155753236137	2.20970387775907	1.09527719349753	0.427140962018896	1.06571374032973	1.62374040187061	0.854308066923734	0.623605572212169	1.20584706442524	0.913981252645762	0.804645938961222	0.475415785072791	0.49114090555809	2.04668282536311	0.503436652415279	1.19287340364118
ACTB	10.8315635354179	10.761557896334	10.9800342110433	10.0185160992375	10.5575884334866	12.5953127170873	11.301271438891	10.4001595894656	10.0533790606731	12.1395643025577	11.2376630699663	9.98003723873281	10.3580919281589	10.0554838479459	10.1464716913667	10.0807151946081	9.28743551737186	10.1164682125601	12.3788862503944
FSCN1	2.00921328485261	0.442375351605723	4.04005396730082	3.82692307387334	0.33758811942423	0.502248450136048	0.135955982321331	0.658214484529701	1.66646812620801	0.145657558652167	0.0856265814441765	2.09068525678316	1.39356022927047	0.434925488265429	0.292780191309138	0.146892891336193	0.183378438469621	0.247385394991931	0.139484002647072
RNF216	0.370788758201714	0.484111556233731	0.485126283680192	0.463962029184604	0.107951467361338	0.34269015409078	0.213767742641953	0.295996311140029	0.70354628070959	0.152707323501129	0.289506815687885	0.587396055890724	0.491875637316621	0.366733731529558	0.404212176864303	0.453720698376165	0.498209321185835	0.253254350350667	0.878954273254534
CCZ1	0.92462491591756	0.370921260607642	1.3271605577065	0.820639013249911	1.14542151339586	0.513457046479419	0.324354929396313	0.629638533258956	0.86020331557517	0.205588662329196	0.413525505130802	0.698055231182584	0.675997459491854	0.658225705431728	0.141402914273788	0.248965774702213	0.602479797783938	0.0724164845384141	1.0028367482973
AIMP2	1.17859483735845	0.191128015328943	2.0337240073033	1.25829213837273	0.212477906578424	0.578779930597003	0.141519275940795	0.237692420104871	0.803375327167698	0.468719773977865	0.129364629533631	0.789845234116626	0.587423535357531	0.431139538795471	0.0886306189789669	0.173911432953066	0.636025955234637	0.167141790977883	0.843821742765379
EIF2AK1	1.13921075652621	0.582914120936168	1.76776448723637	1.42520923721231	0.547125455117319	0.933303623169898	0.490058512942365	0.800998158892322	1.49984278048914	0.457442984207805	0.70116498594429	0.562412224662562	0.595910258745647	0.682596609141079	0.528384949978158	0.435616569284607	2.94313840673387	0.569029875111335	1.13024279093409
